"","dura","pktsize","reqnum","count","rownum"
"null",79975927,19217361,2299,182,1
"东上院",171379814,29215792,3665,301,2
"东下院",331309037,58539584,7959,395,3
"东中院一区",2747275,390628,122,21,4
"东中院三区",394622,184110,59,22,5
"东中院二区",67983493,28101117,1752,155,6
"东中院四区",7758007,1204586,159,24,7
"伍威权堂",5331755,745884,147,33,8
"光彪楼",794,22635,4,4,9
"农学生物学院-附楼一",3671523,634861,79,18,10
"农学生物学院-附楼三",71732120,19257607,1855,181,11
"农学生物学院-附楼二",73226131,10691568,1458,106,12
"凯旋门-待定",39396,19562,8,6,13
"分析测试中心1号楼",1272170,1091451,96,23,14
"分析测试中心2号楼",75963,82441,13,3,15
"包玉刚图书馆",146,1285,1,1,16
"图书馆四区",80180,10365,9,2,17
"基建处",91,7268,1,1,18
"外语楼",48570799,3520819,665,50,19
"媒体与设计实验室A楼",895,351,1,1,20
"媒体与设计实验室B楼",90810115,46969315,1948,54,21
"学生事务中心-铁生馆",6523,15887,2,1,22
"学生宿舍",283264,160120,41,9,23
"学生宿舍D",18011878,1722495,374,57,24
"学生宿舍W",21663410,2917199,459,72,25
"学生宿舍X",1203412,554713,97,27,26
"学生服务中心",6445216,966285,125,19,27
"工程力学实验中心",39359226,7273042,901,97,28
"建筑馆",1414641,36186,11,5,29
"徐汇体育馆",1779952,409008,61,26,30
"徐汇新上院",20974020,1359801,142,9,31
"文选医学楼",28541966,8163998,880,58,32
"新体育馆-近沧源路",36016393,2468263,582,137,33
"机械与动力工程学院",1767,14725,9,5,34
"材料A楼",887886,1782135,153,6,35
"校医院北楼",3197989,464907,87,22,36
"校医院南楼",1588324,177337,80,18,37
"棒球场",3808956,353057,84,27,38
"电信群楼1号楼",472946,65249,22,10,39
"程及美术馆",154322,357683,67,2,40
"第一食堂",48161003,13500309,1181,114,41
"第三食堂",411510484,75938006,11576,986,42
"第二食堂",180216602,47794785,3839,351,43
"第四食堂",4608076,307524,61,14,44
"老行政楼",1258778,492870,95,14,45
"药学楼1号楼",4635821,338884,67,23,46
"药学楼4号楼",1473418,227785,23,9,47
"菁菁堂",41741570,12635408,1162,97,48
"西下院",64970,9734,7,2,49
"西中院",351335,118759,20,5,50
"西南体育馆-南体",386603,133275,38,8,51
"逸夫科技楼",11987014,377214,135,31,52
"陈瑞球北楼",15835841,2783527,432,55,53
"陈瑞球楼",19464973,7663670,1392,40,54
