"","count","pktsize_sum","pktsize_mean","pktsize_median","reqnum_sum","reqnum_mean","reqnum_median","rownum"
"126网易免费邮箱",1,33058,33058,33058,5,5,5,1
"126邮箱",1,700,700,700,1,1,1,2
"360安全卫士1",10,52803,5280.3,1288.5,24,2.4,1,3
"360安全卫士2",1,1919,1919,1919,3,3,3,4
"3G图片服务器",1,15378,15378,15378,1,1,1,5
"58同城",1,4318,4318,4318,1,1,1,6
"accu天气",1,20351,20351,20351,2,2,2,7
"acs86广告",1,15960,15960,15960,6,6,6,8
"Adobe1",5,75865,15173,3522,28,5.6,2,9
"Adobe2",1,255264,255264,255264,3,3,3,10
"adsame",1,659,659,659,1,1,1,11
"Amazon",1,506338,506338,506338,23,23,23,12
"Amazon Web服务",6,2052234,342039,8269,19,3.16666666666667,1.5,13
"Apple Store",11,95492,8681.09090909091,3584,16,1.45454545454545,1,14
"cntv微博",1,10546,10546,10546,2,2,2,15
"PPS网络电视",1,1403,1403,1403,1,1,1,16
"QQ邮箱",1,22008,22008,22008,7,7,7,17
"QQ音乐服务器",46,5089974,110651.608695652,103633,92,2,2,18
"soso",2,93711,46855.5,46855.5,2,1,1,19
"Tanx广告管理系统",19,1093871,57572.1578947368,55175,24,1.26315789473684,1,20
"Wikimedia ",2,448274,224137,224137,43,21.5,21.5,21
"三星电子",2,3685,1842.5,1842.5,3,1.5,1.5,22
"个人导航急先锋",1,1887,1887,1887,1,1,1,23
"个性化谷歌广告",31,544591,17567.4516129032,1639,100,3.2258064516129,2,24
"中华网",34,9409545,276751.323529412,137012,389,11.4411764705882,12,25
"中国移动",2,353364,176682,176682,48,24,24,26
"中国网络电视台1",1,97573,97573,97573,18,18,18,27
"中国网络电视台2",2,4695,2347.5,2347.5,7,3.5,3.5,28
"乐视网",2,621097,310548.5,310548.5,392,196,196,29
"乐视网图片服务器",2,986559,493279.5,493279.5,20,10,10,30
"互动通天图",1,874,874,874,1,1,1,31
"京东网上商城",26,3493297,134357.576923077,101890.5,191,7.34615384615385,6,32
"人人网",21,584239,27820.9047619048,25193,348,16.5714285714286,16,33
"人人网图片服务器1",9,1947665,216407.222222222,25943,83,9.22222222222222,2,34
"人人网图片服务器2",9,267467,29718.5555555556,7759,33,3.66666666666667,1,35
"人人网图片服务器3",3,418355,139451.666666667,102310,14,4.66666666666667,5,36
"优酷网",14,3607637,257688.357142857,93528,603,43.0714285714286,14.5,37
"凤凰新闻1",1,37419,37419,37419,1,1,1,38
"凤凰网",3,626947,208982.333333333,150848,44,14.6666666666667,2,39
"凤凰网图片服务器",1,1438,1438,1438,1,1,1,40
"凤凰资讯",2,3565,1782.5,1782.5,5,2.5,2.5,41
"加网",3,63867,21289,21315,9,3,3,42
"千千音乐在线",3,475693,158564.333333333,1744,11,3.66666666666667,4,43
"去哪儿",1,25708,25708,25708,3,3,3,44
"又拍网",1,35957,35957,35957,1,1,1,45
"友盟1",31,141717,4571.51612903226,2422,120,3.87096774193548,2,46
"唱吧",2,257717,128858.5,128858.5,12,6,6,47
"国美",1,16101,16101,16101,4,4,4,48
"土豆网图片服务器",8,249546,31193.25,20782,18,2.25,1,49
"土豆网视频服务器",3,138315,46105,26201,7,2.33333333333333,3,50
"多盟智能手机广告专家",1,1643,1643,1643,1,1,1,51
"大众点评网",5,609613,121922.6,1733,155,31,1,52
"大众点评网图片",2,3270859,1635429.5,1635429.5,209,104.5,104.5,53
"天涯",1,12937,12937,12937,2,2,2,54
"天猫",2,24718,12359,12359,3,1.5,1.5,55
"奇艺图片服务器",13,4414566,339582,205180,297,22.8461538461538,18,56
"安全网站证书",54,83362,1543.74074074074,542,141,2.61111111111111,2,57
"安沃智能移动广告平台",1,13877,13877,13877,3,3,3,58
"当乐网",2,56263,28131.5,28131.5,2,1,1,59
"当当网",4,346835,86708.75,32335.5,124,31,15.5,60
"微软",3,146352,48784,16694,17,5.66666666666667,2,61
"必应Bing",1,27864,27864,27864,11,11,11,62
"搜狐房产",1,101947,101947,101947,11,11,11,63
"搜狐搜索",33,7868030,238425.151515152,159737,495,15,9,64
"搜狐新闻2",8,496182,62022.75,24893.5,229,28.625,11.5,65
"搜狐视频1",1,41143,41143,41143,19,19,19,66
"搜狗图片服务器",4,1081800,270450,221199,147,36.75,20.5,67
"携程",3,258444,86148,107146,49,16.3333333333333,13,68
"支付宝",8,132241,16530.125,9232,60,7.5,4.5,69
"新华网1",1,4836,4836,4836,4,4,4,70
"新浪乐库",2,98286,49143,49143,3,1.5,1.5,71
"新浪博客2",205,11856985,57838.9512195122,19490,2664,12.9951219512195,7,72
"新浪图片服务器",28,5694895,203389.107142857,83145.5,352,12.5714285714286,11.5,73
"新浪图片服务器1",198,103803818,524261.707070707,213177,6296,31.7979797979798,12,74
"新浪微博",120,7391078,61592.3166666667,3186.5,625,5.20833333333333,2,75
"新浪微博2",12,276635,23052.9166666667,17248.5,66,5.5,6,76
"新浪新闻2",8,661396,82674.5,66149,93,11.625,5.5,77
"新浪爱问",119,2192439,18423.8571428571,2311,491,4.12605042016807,3,78
"新浪网2",138,19625207,142211.644927536,60617.5,5379,38.9782608695652,22,79
"新浪资源服务器",1,25632,25632,25632,3,3,3,80
"时光网1",3,974418,324806,105828,84,28,30,81
"时光网2",1,43545,43545,43545,16,16,16,82
"晶赞广告有限公司",1,1902,1902,1902,1,1,1,83
"有道",15,300370,20024.6666666667,7409,126,8.4,4,84
"有道2",2,197257,98628.5,98628.5,7,3.5,3.5,85
"未知下载服务器",1,19643,19643,19643,1,1,1,86
"未知图片服务器8",18,4728554,262697.444444444,13198,453,25.1666666666667,1.5,87
"校内图片网",5,796890,159378,125012,25,5,2,88
"淘宝图片服务器1",105,4744841,45188.9619047619,27406,380,3.61904761904762,3,89
"淘宝网",108,2103223,19474.287037037,8893,607,5.62037037037037,2,90
"淘花网",1,2035,2035,2035,1,1,1,91
"游民星空",3,3052608,1017536,693072,413,137.666666666667,165,92
"爱奇艺",19,1263234,66486,5718,198,10.4210526315789,3,93
"爱奇艺2",9,368400,40933.3333333333,15885,46,5.11111111111111,4,94
"电游网",4,446141,111535.25,91841,62,15.5,12.5,95
"百度1",249,115130129,462369.995983936,74681,11680,46.9076305220884,18,96
"百度图片服务器",77,9347455,121395.519480519,51012,1011,13.1298701298701,7,97
"百度无线图片服务器1",4,676176,169044,175527.5,133,33.25,13,98
"百度无线图片服务器2",1,21053,21053,21053,1,1,1,99
"百度无线图片服务器3",100,3576107,35761.07,17389.5,804,8.04,4,100
"百度无线图片服务器4",2,26599,13299.5,13299.5,4,2,2,101
"百度空间",3,9654,3218,1491,7,2.33333333333333,1,102
"盛大在线",1,4163,4163,4163,3,3,3,103
"糯米团",2,67844,33922,33922,11,5.5,5.5,104
"网易",16,3126450,195403.125,12543.5,296,18.5,5.5,105
"网易2",4,1100757,275189.25,85331,17,4.25,4,106
"网易3",5,551112,110222.4,32557,22,4.4,3,107
"美丽说2",1,1476,1476,1476,1,1,1,108
"美团网",7,548212,78316,64422,166,23.7142857142857,14,109
"美团网2",5,471661,94332.2,46389,39,7.8,3,110
"美图秀秀网",1,35663,35663,35663,1,1,1,111
"美图网",1,828,828,828,1,1,1,112
"聚美优品",1,5257,5257,5257,4,4,4,113
"聚胜万合",8,405517,50689.625,32259,66,8.25,6.5,114
"腾讯QQ商城",7,677569,96795.5714285714,11948,32,4.57142857142857,2,115
"腾讯QQ空间1",1,1676,1676,1676,1,1,1,116
"腾讯QQ空间2",1,39032,39032,39032,9,9,9,117
"腾讯QQ音乐2",3,4735,1578.33333333333,1116,7,2.33333333333333,2,118
"腾讯QQ飞车",38,55967,1472.81578947368,600,68,1.78947368421053,1,119
"腾讯图片服务器1",47,1757763,37399.2127659574,8917,161,3.42553191489362,2,120
"腾讯图片服务器2",19,931270,49014.2105263158,23303,101,5.31578947368421,3,121
"腾讯头像图片服务器",50,813790,16275.8,7519,139,2.78,1,122
"腾讯微信",529,6797916,12850.5028355388,4202,3041,5.74858223062382,3,123
"腾讯微博",3,20422,6807.33333333333,6790,12,4,4,124
"腾讯新闻2",3,25426,8475.33333333333,7307,3,1,1,125
"腾讯网",346,11557360,33402.774566474,5188.5,2167,6.26300578034682,3,126
"腾讯网页QQ1",1,583,583,583,1,1,1,127
"腾讯视频2",1,11453,11453,11453,4,4,4,128
"艾德思奇",1,7663,7663,7663,8,8,8,129
"芒果TV1",2,4925,2462.5,2462.5,3,1.5,1.5,130
"苏宁易购",1,1298,1298,1298,1,1,1,131
"苹果官网1",397,11026013,27773.3324937028,7268,906,2.28211586901763,1,132
"苹果官网2",16,2860830,178801.875,1315,279,17.4375,1.5,133
"虎扑1",31,2187157,70553.4516129032,49313,584,18.8387096774194,15,134
"虾米音乐网",1,2025,2025,2025,1,1,1,135
"虾米音乐网2",1,4525,4525,4525,1,1,1,136
"语音云",1,1233,1233,1233,1,1,1,137
"谷歌分析",53,872085,16454.4339622641,12705,251,4.73584905660377,4,138
"谷歌广告1",121,7863394,64986.7272727273,3100,641,5.29752066115702,2,139
"谷歌广告2",7,109312,15616,16755,23,3.28571428571429,3,140
"谷歌搜索2",20,633694,31684.7,7364.5,129,6.45,3.5,141
"谷歌链接",48,2518639,52471.6458333333,37782,246,5.125,4,142
"豆瓣网",1,20688,20688,20688,7,7,7,143
"酷6网",1,25596,25596,25596,6,6,6,144
"酷狗音乐网",1,1016,1016,1016,1,1,1,145
"闪动科技",2,234561,117280.5,117280.5,7,3.5,3.5,146
"阿里云",5,4806,961.2,479,7,1.4,1,147
"阿里巴巴1",1,1868,1868,1868,1,1,1,148
"阿里巴巴2",1,1732,1732,1732,1,1,1,149
"阿里软件",1,3965,3965,3965,5,5,5,150
"雅虎APIS",60,284137,4735.61666666667,4252.5,69,1.15,1,151
"音悦台",3,35077,11692.3333333333,13690,31,10.3333333333333,7,152
"颠簸网",1,451709,451709,451709,19,19,19,153
"风行网络电影",2,202309,101154.5,101154.5,49,24.5,24.5,154
"飞碟网",4,15422,3855.5,4304,13,3.25,3.5,155
"驱动之家",1,232027,232027,232027,22,22,22,156
"驴妈妈旅游网",2,7299,3649.5,3649.5,3,1.5,1.5,157
"高德地图",2,3940,1970,1970,3,1.5,1.5,158
"高德手机导航",5,63858,12771.6,12766,5,1,1,159
"魅族",1,38962,38962,38962,7,7,7,160
